# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 5500, i.e. number of multipoles equal to 5499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  138       5.768359968130e-10       1.502288446684e-13      -6.156881898356e-12       6.652563670967e-16       3.452285752657e-12       7.418671647405e-13      -4.557575698587e-15 
  139       5.817159971412e-10       1.502086309524e-13      -6.190802300254e-12       6.756946548572e-16       3.381303858629e-12       7.301720255301e-13      -4.492731385679e-15 
  140       5.865804022237e-10       1.501217650035e-13      -6.221799596186e-12       6.862393312344e-16       3.312262699869e-12       7.187380780395e-13      -4.428268947448e-15 
  141       5.914276091125e-10       1.499686030495e-13      -6.249814145992e-12       6.968912043528e-16       3.245052687627e-12       7.075487100055e-13      -4.364028955230e-15 
  142       5.962559402840e-10       1.497495947670e-13      -6.274787492147e-12       7.076510885441e-16       3.179550898480e-12       6.965852459999e-13      -4.299838525258e-15 
  143       6.010636420649e-10       1.494652851313e-13      -6.296662401708e-12       7.185198043059e-16       3.115620785384e-12       6.858269022253e-13      -4.235511042463e-15 
  144       6.058490220921e-10       1.491163237125e-13      -6.315383337396e-12       7.294981165563e-16       3.053140638968e-12       6.752553324089e-13      -4.170887727280e-15 
  145       6.106108802880e-10       1.487034896937e-13      -6.330897834661e-12       7.405865426268e-16       2.992092743811e-12       6.648688660140e-13      -4.105967537714e-15 
  146       6.153481175788e-10       1.482276728467e-13      -6.343155340741e-12       7.517855251728e-16       2.932482503414e-12       6.546695943287e-13      -4.040789608455e-15 
  147       6.200595999078e-10       1.476898681816e-13      -6.352106841719e-12       7.630954917853e-16       2.874310356573e-12       6.446588867613e-13      -3.975392522420e-15 
  148       6.247441574605e-10       1.470911778394e-13      -6.357704906931e-12       7.745168545943e-16       2.817571653663e-12       6.348373720212e-13      -3.909814275037e-15 
  149       6.294005838891e-10       1.464328129838e-13      -6.359903733377e-12       7.860500098724e-16       2.762256532910e-12       6.252049193006e-13      -3.844092238514e-15 
  150       6.340276355377e-10       1.457160956937e-13      -6.358659190122e-12       7.976953376393e-16       2.708349796671e-12       6.157606194558e-13      -3.778263126119e-15 
  151       6.386240306672e-10       1.449424608554e-13      -6.353928862712e-12       8.094532012652e-16       2.655830787707e-12       6.065027661886e-13      -3.712362956454e-15 
  152       6.431884486803e-10       1.441134580549e-13      -6.345672097576e-12       8.213239470746e-16       2.604673265463e-12       5.974288372279e-13      -3.646427017732e-15 
  153       6.477195293460e-10       1.432307534699e-13      -6.333850046434e-12       8.333079039502e-16       2.554845282345e-12       5.885354755109e-13      -3.580489832053e-15 
  154       6.522158720251e-10       1.422961317623e-13      -6.318425710709e-12       8.454053829369e-16       2.506309059994e-12       5.798184703645e-13      -3.514585119678e-15 
  155       6.566760348946e-10       1.413114979702e-13      -6.299363985932e-12       8.576166768452e-16       2.459020865562e-12       5.712727386870e-13      -3.448745763310e-15 
  156       6.610985341730e-10       1.402788794004e-13      -6.276631706146e-12       8.699420598555e-16       2.412930887995e-12       5.628923061292e-13      -3.383003772365e-15 
  157       6.654818433450e-10       1.392004275202e-13      -6.250197688323e-12       8.823817871218e-16       2.367983114302e-12       5.546702882760e-13      -3.317390247250e-15 
  158       6.698243923865e-10       1.380784198502e-13      -6.220032776763e-12       8.949360943751e-16       2.324115205838e-12       5.465988718278e-13      -3.251935343640e-15 
  159       6.741245669894e-10       1.369152618561e-13      -6.186109887507e-12       9.076051975279e-16       2.281258374575e-12       5.386692957818e-13      -3.186668236750e-15 
  160       6.783807077867e-10       1.357134888409e-13      -6.148404052740e-12       9.203892922775e-16       2.239337259386e-12       5.308718326135e-13      -3.121617085619e-15 
  161       6.825912218177e-10       1.344757073508e-13      -6.106892118054e-12       9.332885367783e-16       2.198285277694e-12       5.231980376330e-13      -3.056809612295e-15 
  162       6.867549296280e-10       1.332044095944e-13      -6.061551710887e-12       9.463029987664e-16       2.158092465829e-12       5.156477600981e-13      -2.992274971988e-15 
  163       6.908707475259e-10       1.319021461521e-13      -6.012362265303e-12       9.594327029805e-16       2.118761652563e-12       5.082227190340e-13      -2.928041980796e-15 
  164       6.949375778466e-10       1.305715865873e-13      -5.959305403410e-12       9.726776472021e-16       2.080293312133e-12       5.009242825053e-13      -2.864138483034e-15 
  165       6.989543086930e-10       1.292155210612e-13      -5.902364978169e-12       9.860378017820e-16       2.042685511715e-12       4.937534592335e-13      -2.800591318334e-15 
  166       7.029198136772e-10       1.278368619460e-13      -5.841527116205e-12       9.995131091660e-16       2.005933858899e-12       4.867108902141e-13      -2.737426288754e-15 
  167       7.068329516621e-10       1.264386454390e-13      -5.776780260617e-12       1.013103483421e-15       1.970031449172e-12       4.797968403330e-13      -2.674668125880e-15 
  168       7.106925665021e-10       1.250240331771e-13      -5.708115213791e-12       1.026808809760e-15       1.934968813390e-12       4.730111899841e-13      -2.612340457934e-15 
  169       7.144974867851e-10       1.235963138498e-13      -5.635525180208e-12       1.040628944071e-15       1.900733865256e-12       4.663534266859e-13      -2.550465776876e-15 
