# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   98       3.537256411740e-10       9.923493470706e-14      -2.927171707585e-12       0.000000000000e+00       1.059214207569e-11       1.540241965264e-12      -7.187262033981e-15 
   99       3.578725709119e-10       1.012363484852e-13      -3.015496562592e-12       0.000000000000e+00       1.031625876336e-11       1.508111969097e-12      -7.110416414093e-15 
  100       3.620477277809e-10       1.032205558923e-13      -3.103999930570e-12       0.000000000000e+00       1.005019696183e-11       1.477006381779e-12      -7.037107222853e-15 
  101       3.662504339370e-10       1.051855887855e-13      -3.192612062075e-12       0.000000000000e+00       9.793371994838e-12       1.446874312908e-12      -6.967192734390e-15 
  102       3.704798222025e-10       1.071294550893e-13      -3.281261942057e-12       0.000000000000e+00       9.545078409080e-12       1.417652218812e-12      -6.900491212404e-15 
  103       3.747348291122e-10       1.090501392785e-13      -3.369877304844e-12       0.000000000000e+00       9.304486212586e-12       1.389263497051e-12      -6.836779606681e-15 
  104       3.790144169735e-10       1.109456477751e-13      -3.458385508986e-12       0.000000000000e+00       9.070828975117e-12       1.361636557087e-12      -6.775807097010e-15 
  105       3.833182891868e-10       1.128141510870e-13      -3.546716264075e-12       0.000000000000e+00       8.844005169725e-12       1.334762685818e-12      -6.717340616093e-15 
  106       3.876462590410e-10       1.146538618583e-13      -3.634799301940e-12       0.000000000000e+00       8.624051429162e-12       1.308645279250e-12      -6.661123074683e-15 
  107       3.919980249452e-10       1.164629926333e-13      -3.722563573821e-12       0.000000000000e+00       8.410956304587e-12       1.283281864326e-12      -6.606857936757e-15 
  108       3.963731659920e-10       1.182397568318e-13      -3.809937274815e-12       0.000000000000e+00       8.204658612357e-12       1.258663896458e-12      -6.554208079195e-15 
  109       4.007711375204e-10       1.199823697253e-13      -3.896847868307e-12       0.000000000000e+00       8.005045780809e-12       1.234776557056e-12      -6.502794651458e-15 
  110       4.051912666790e-10       1.216890494122e-13      -3.983222110412e-12       0.000000000000e+00       7.811952197053e-12       1.211598551065e-12      -6.452195935262e-15 
  111       4.096327479893e-10       1.233580177941e-13      -4.068986074408e-12       0.000000000000e+00       7.625157553761e-12       1.189101904493e-12      -6.401946204254e-15 
