# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 6000, i.e. number of multipoles equal to 5999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  118       4.625858504767e-10       1.361768531151e-13      -4.844236112064e-12       0.000000000000e+00       5.895384457724e-12       1.026929762678e-12      -5.865720939412e-15 
  119       4.673760514193e-10       1.374626014781e-13      -4.923198267071e-12       0.000000000000e+00       5.759233674828e-12       1.008405605288e-12      -5.794366795223e-15 
  120       4.721777585419e-10       1.386941578748e-13      -5.000757637738e-12       0.000000000000e+00       5.627106446073e-12       9.903843480253e-13      -5.725245125195e-15 
  121       4.769900903094e-10       1.398702346521e-13      -5.076838994369e-12       0.000000000000e+00       5.498942766004e-12       9.728559307323e-13      -5.658110527755e-15 
  122       4.818120722599e-10       1.409895846711e-13      -5.151367147382e-12       0.000000000000e+00       5.374657651905e-12       9.558067476638e-13      -5.592688424688e-15 
  123       4.866426342854e-10       1.420510028020e-13      -5.224266981783e-12       0.000000000000e+00       5.254140443666e-12       9.392195483374e-13      -5.528674342388e-15 
  124       4.914806079118e-10       1.430533274177e-13      -5.295463491640e-12       0.000000000000e+00       5.137254103642e-12       9.230733383858e-13      -5.465733193095e-15 
  125       4.963247235795e-10       1.439954418892e-13      -5.364881814559e-12       0.000000000000e+00       5.023834516525e-12       9.073432804079e-13      -5.403498556149e-15 
  126       5.011736079237e-10       1.448762760795e-13      -5.432447266153e-12       0.000000000000e+00       4.913689789204e-12       8.920005948205e-13      -5.341571959229e-15 
  127       5.060257810545e-10       1.456948078382e-13      -5.498085374523e-12       0.000000000000e+00       4.806599550630e-12       8.770124607099e-13      -5.279522159599e-15 
  128       5.108796538377e-10       1.464500644962e-13      -5.561721914725e-12       0.000000000000e+00       4.702314251685e-12       8.623419166833e-13      -5.216884425358e-15 
  129       5.157336848970e-10       1.471411644583e-13      -5.623283677118e-12       0.000000000000e+00       4.600608634443e-12       8.479562526243e-13      -5.153266370507e-15 
  130       5.205868768720e-10       1.477674439667e-13      -5.682700794454e-12       0.000000000000e+00       4.501450258926e-12       8.338534363925e-13      -5.088680113659e-15 
  131       5.254383297144e-10       1.483283471327e-13      -5.739904736409e-12       0.000000000000e+00       4.404848226892e-12       8.200384122905e-13      -5.023245368868e-15 
  132       5.302870842845e-10       1.488233888487e-13      -5.794827637933e-12       0.000000000000e+00       4.310800360205e-12       8.065148320148e-13      -4.957086201384e-15 
  133       5.351321207740e-10       1.492521565697e-13      -5.847402338970e-12       0.000000000000e+00       4.219292888319e-12       7.932850162657e-13      -4.890331071354e-15 
