# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=9.0192e-06 to 20.5861 h/Mpc,
# number of wavenumbers equal to 855
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ncdm[0]              6:d_ddec[0]              7:d_tot                  8:phi                    9:psi                
       1.058399848198e-02       3.833930655637e-01      -9.536024175100e+02      -9.546960137184e+02      -1.561915912710e-01      -2.620478511690e+00      -9.541998967869e+02       3.064575990373e-01       3.064576249300e-01 
       1.069478104937e-02       3.818700058182e-01      -9.697811999661e+02      -9.709154171194e+02      -1.365959301633e-01       1.081158896939e+01      -9.704068232943e+02       3.052394081046e-01       3.052395080584e-01 
       1.080560008783e-02       3.803517596736e-01      -9.860268969327e+02      -9.872028026080e+02      -1.047128316265e-01       1.899366704063e+01      -9.866817501141e+02       3.040253886443e-01       3.040255214164e-01 
       1.091645533304e-02       3.788381852037e-01      -1.002337959335e+03      -1.003556629576e+03      -1.050423433668e-01       1.789273484222e+01      -1.003023304308e+03       3.028156078786e-01       3.028157159347e-01 
       1.102734655117e-02       3.773293383592e-01      -1.018712718567e+03      -1.019975250344e+03      -1.385390240751e-01       8.090991743672e+00      -1.019429812003e+03       3.016100337623e-01       3.016100738442e-01 
       1.113827353786e-02       3.758254754088e-01      -1.035149538954e+03      -1.036457045565e+03      -1.625084438632e-01      -5.516220777436e+00      -1.035899448657e+03       3.004085855721e-01       3.004085508847e-01 
       1.124923611732e-02       3.743269452603e-01      -1.051646941944e+03      -1.053000541134e+03      -1.475970529842e-01      -1.616344925972e+01      -1.052430462808e+03       2.992112008099e-01       2.992111220567e-01 
       1.136023414150e-02       3.728338473329e-01      -1.068203078116e+03      -1.069603910062e+03      -1.159424373395e-01      -1.858078364014e+01      -1.069020814107e+03       2.980177329802e-01       2.980176597004e-01 
       1.147126748927e-02       3.713461554592e-01      -1.084816344186e+03      -1.086265566067e+03      -1.109413629399e-01      -1.160690254871e+01      -1.085668872420e+03       2.968281527116e-01       2.968281277155e-01 
       1.158233606570e-02       3.698638437483e-01      -1.101485758620e+03      -1.102984514658e+03      -1.398090055261e-01       1.248373940725e+00      -1.102373788457e+03       2.956426384330e-01       2.956426789156e-01 
       1.169343980138e-02       3.683863902045e-01      -1.118209117878e+03      -1.119758595592e+03      -1.649184210540e-01       1.356651361126e+01      -1.119133650804e+03       2.944610734064e-01       2.944611654393e-01 
       1.180457865178e-02       3.669136815556e-01      -1.134985349793e+03      -1.136586718038e+03      -1.542822707558e-01       1.922465914370e+01      -1.135947615670e+03       2.932836232449e-01       2.932837294845e-01 
       1.191575259669e-02       3.654454858091e-01      -1.151812475582e+03      -1.153466969564e+03      -1.235545847292e-01       1.544202104149e+01      -1.152813875080e+03       2.921101941232e-01       2.921102710254e-01 
       1.202696163964e-02       3.639819744496e-01      -1.168689259567e+03      -1.170398078924e+03      -1.144278234868e-01       4.151127178886e+00      -1.169731090788e+03       2.909408112498e-01       2.909408295853e-01 
       1.213820580743e-02       3.625233876484e-01      -1.185614225709e+03      -1.187378599574e+03      -1.391327613637e-01      -8.984609155327e+00      -1.186697584522e+03       2.897754086397e-01       2.897753683334e-01 
       1.224948514968e-02       3.610699291507e-01      -1.202585781269e+03      -1.204406952366e+03      -1.648819795649e-01      -1.740979756046e+01      -1.203711506438e+03       2.886138767555e-01       2.886138073947e-01 
       1.236079973837e-02       3.596218001591e-01      -1.219602752723e+03      -1.221481966609e+03      -1.580640676319e-01      -1.695044423795e+01      -1.220771512917e+03       2.874562265335e-01       2.874561717044e-01 
       1.237685953032e-02       3.594132699029e-01      -1.222060799076e+03      -1.223948497731e+03      -1.543837987754e-01      -1.610652922677e+01      -1.223235828415e+03       2.872894940227e-01       2.872894446114e-01 
       1.247214966748e-02       3.581787861975e-01      -1.236663185210e+03      -1.238601716984e+03      -1.287061307922e-01      -7.886220485446e+00      -1.237875687125e+03       2.863023307427e-01       2.863023246254e-01 
       1.258353505266e-02       3.567408282980e-01      -1.253766214636e+03      -1.255765336494e+03      -1.164039385207e-01       5.209160110605e+00      -1.255023352582e+03       2.851523500045e-01       2.851524000861e-01 
       1.269495603087e-02       3.553075144777e-01      -1.270909899599e+03      -1.272970908357e+03      -1.373557655389e-01       1.577219424797e+01      -1.272212856625e+03       2.840062140938e-01       2.840062994387e-01 
       1.280641276012e-02       3.538787707760e-01      -1.288093236619e+03      -1.290217429357e+03      -1.633153453825e-01       1.853911394805e+01      -1.289443405758e+03       2.828640441603e-01       2.828641282522e-01 
       1.291790541920e-02       3.524544796238e-01      -1.305314508808e+03      -1.307503201543e+03      -1.598361471721e-01       1.217214743874e+01      -1.306713349502e+03       2.817257652393e-01       2.817258145934e-01 
       1.302943420746e-02       3.510348482578e-01      -1.322572648178e+03      -1.324827167918e+03      -1.321111792383e-01      -8.963498704366e-02      -1.324021499124e+03       2.805914007641e-01       2.805913998826e-01 
       1.314099934461e-02       3.496200061542e-01      -1.339866028315e+03      -1.342187709758e+03      -1.174102902191e-01      -1.207374950726e+01      -1.341365990150e+03       2.794608262491e-01       2.794607835421e-01 
       1.325260107051e-02       3.482101727426e-01      -1.357193478796e+03      -1.359583670789e+03      -1.350054669901e-01      -1.778022836325e+01      -1.358745424167e+03       2.783340152262e-01       2.783339586042e-01 
       1.336423964509e-02       3.468053654716e-01      -1.374553530898e+03      -1.377013595835e+03      -1.608259615182e-01      -1.438792233385e+01      -1.376158227330e+03       2.772109026279e-01       2.772108664056e-01 
       1.347591534813e-02       3.454054997411e-01      -1.391944927672e+03      -1.394476235266e+03      -1.602026031820e-01      -3.653895562183e+00      -1.393603216108e+03       2.760915013061e-01       2.760915093716e-01 
       1.358762847924e-02       3.440104115427e-01      -1.409366551163e+03      -1.411970474465e+03      -1.342293385785e-01       8.990706291311e+00      -1.411079495484e+03       2.749758771770e-01       2.749759305347e-01 
       1.369937935772e-02       3.426197575951e-01      -1.426816575634e+03      -1.429494522646e+03      -1.177623815668e-01       1.718563236582e+01      -1.428585531158e+03       2.738639676987e-01       2.738640438688e-01 
       1.381116832253e-02       3.412335492621e-01      -1.444294313266e+03      -1.447047672946e+03      -1.323913093358e-01       1.684137429021e+01      -1.446120787524e+03       2.727559007717e-01       2.727559661719e-01 
       1.392299573225e-02       3.398517189060e-01      -1.461798135720e+03      -1.464628315334e+03      -1.578089579644e-01       8.183830985878e+00      -1.463683640585e+03       2.716515911322e-01       2.716516192402e-01 
       1.403486196504e-02       3.384744563680e-01      -1.479327005814e+03      -1.482235436095e+03      -1.595692537328e-01      -4.380775515930e+00      -1.481272890874e+03       2.705510321657e-01       2.705510166952e-01 
       1.414676741865e-02       3.371018667341e-01      -1.496879388368e+03      -1.499867511427e+03      -1.353655440267e-01      -1.450457496638e+01      -1.498886756320e+03       2.694541080105e-01       2.694540643562e-01 
       1.425871251047e-02       3.357342334639e-01      -1.514454847612e+03      -1.517524081630e+03      -1.176606308212e-01      -1.710469103856e+01      -1.516524579588e+03       2.683609043098e-01       2.683608602353e-01 
       1.437069767751e-02       3.343713537202e-01      -1.532051274355e+03      -1.535203075460e+03      -1.297098881525e-01      -1.091883112760e+01      -1.534184235885e+03       2.672712418933e-01       2.672712236512e-01 
       1.448272337650e-02       3.330131473355e-01      -1.549667674833e+03      -1.552903502812e+03      -1.545303316542e-01       8.776524715116e-01      -1.551864861198e+03       2.661851660537e-01       2.661851865205e-01 
       1.459479008397e-02       3.316595198880e-01      -1.567303316535e+03      -1.570624629772e+03      -1.582233345141e-01       1.229573358125e+01      -1.569565960150e+03       2.651027797084e-01       2.651028328869e-01 
       1.470689829629e-02       3.303101489619e-01      -1.584956259406e+03      -1.588364570125e+03      -1.357214864383e-01       1.757177565072e+01      -1.587285871060e+03       2.640239838857e-01       2.640240477825e-01 
       1.481904852984e-02       3.289652013178e-01      -1.602626561888e+03      -1.606123310751e+03      -1.172088044394e-01       1.407816615422e+01      -1.605024702106e+03       2.629489734141e-01       2.629490206440e-01 
       1.493124132110e-02       3.276244743583e-01      -1.620311817511e+03      -1.623898513948e+03      -1.270747791206e-01       3.637101442330e+00      -1.622780034729e+03       2.618775207640e-01       2.618775325211e-01 
       1.504347722680e-02       3.262883376884e-01      -1.638012094759e+03      -1.641690216183e+03      -1.511779829901e-01      -8.423919631501e+00      -1.640551693318e+03       2.608097645353e-01       2.608097405920e-01 
       1.515575682410e-02       3.249566990039e-01      -1.655725069918e+03      -1.659496167794e+03      -1.563811947561e-01      -1.598737386451e+01      -1.658337165799e+03       2.597454649434e-01       2.597454235479e-01 
       1.526808071071e-02       3.236297919336e-01      -1.673450558981e+03      -1.677316119865e+03      -1.354453024611e-01      -1.524943422003e+01      -1.676136058955e+03       2.586847192426e-01       2.586846867596e-01 
       1.538044950514e-02       3.223075159168e-01      -1.691187211442e+03      -1.695148741848e+03      -1.164746459323e-01      -6.637793244160e+00      -1.693947060226e+03       2.576274761838e-01       2.576274728688e-01 
       1.549286384690e-02       3.209897933576e-01      -1.708934281207e+03      -1.712993315109e+03      -1.245476082066e-01       5.426005499010e+00      -1.711769628705e+03       2.565738009787e-01       2.565738311892e-01 
       1.560532439667e-02       3.196763127326e-01      -1.726689934961e+03      -1.730848026753e+03      -1.478727617287e-01       1.479207665904e+01      -1.729602196118e+03       2.555236017059e-01       2.555236531127e-01 
       1.571783183662e-02       3.183671328732e-01      -1.744454142744e+03      -1.748712783876e+03      -1.541841435367e-01       1.671646404666e+01      -1.747444867508e+03       2.544770336464e-01       2.544770843885e-01 
       1.583038687058e-02       3.170621747123e-01      -1.762225523689e+03      -1.766586281060e+03      -1.346337519098e-01       1.026731671806e+01      -1.765296362517e+03       2.534340421659e-01       2.534340715612e-01 
       1.594299022439e-02       3.157614606246e-01      -1.780002800501e+03      -1.784467235493e+03      -1.154999166307e-01      -1.218925845051e+00      -1.783155267918e+03       2.523945538523e-01       2.523945519574e-01 
       1.605564264613e-02       3.144651871784e-01      -1.797785429134e+03      -1.802355082566e+03      -1.221665015649e-01      -1.185797006665e+01      -1.801020787696e+03       2.513585819668e-01       2.513585542535e-01 
       1.616834490645e-02       3.131733755511e-01      -1.815571962514e+03      -1.820248408054e+03      -1.447052639821e-01      -1.623031555126e+01      -1.818891282526e+03       2.503260193166e-01       2.503259841787e-01 
       1.628109779887e-02       3.118861173533e-01      -1.833361879516e+03      -1.838146663203e+03      -1.517534768140e-01      -1.214470626477e+01      -1.836766115809e+03       2.492968974434e-01       2.492968769688e-01 
       1.639390214014e-02       3.106033328608e-01      -1.851154198104e+03      -1.856048904868e+03      -1.333653661571e-01      -1.742574848662e+00      -1.854644423921e+03       2.482712132826e-01       2.482712215739e-01 
       1.650675877056e-02       3.093248671862e-01      -1.868947925860e+03      -1.873954129476e+03      -1.142997568887e-01       9.617386469308e+00      -1.872525425108e+03       2.472489729431e-01       2.472490085881e-01 
       1.661966855437e-02       3.080505320940e-01      -1.886741824909e+03      -1.891861130205e+03      -1.199463598320e-01       1.611574793436e+01      -1.890408146431e+03       2.462301558003e-01       2.462302030949e-01 
       1.673263238013e-02       3.067804503930e-01      -1.904536296596e+03      -1.909770206789e+03      -1.417323216373e-01       1.445460805456e+01      -1.908293035984e+03       2.452149231944e-01       2.452149611929e-01 
       1.684565116109e-02       3.055143709850e-01      -1.922328657435e+03      -1.927678840138e+03      -1.491696831267e-01       5.536664552262e+00      -1.926177509201e+03       2.442030410026e-01       2.442030546601e-01 
       1.695872583566e-02       3.042527711094e-01      -1.940120659171e+03      -1.945588592266e+03      -1.316943526131e-01      -6.016809094235e+00      -1.944062969555e+03       2.431947833792e-01       2.431947705622e-01 
       1.707185736779e-02       3.029952256485e-01      -1.957907888014e+03      -1.963495295588e+03      -1.128936811138e-01      -1.425574859829e+01      -1.961944974010e+03       2.421896850495e-01       2.421896565697e-01 
       1.718504674747e-02       3.017421642614e-01      -1.975692027944e+03      -1.981400460228e+03      -1.178999659265e-01      -1.496621712277e+01      -1.979824892454e+03       2.411880100666e-01       2.411879837994e-01 
